当前时间:12:30:00    当前价格:5.440000 波动价格:0.0 初始波动:0.0,比率0.0%
当前时间:09:38:47    当前价格:5.200000 波动价格:-0.01 初始波动:-0.24,比率0.0441%
当前时间:09:38:49    当前价格:5.210000 波动价格:0.01 初始波动:-0.23,比率0.0423%
当前时间:09:38:51    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:38:52    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:38:53    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:38:56    当前价格:5.200000 波动价格:-0.01 初始波动:-0.24,比率0.0441%
当前时间:09:38:57    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:38:59    当前价格:5.200001 波动价格:1e-06 初始波动:-0.239999,比率0.0441%
当前时间:09:39:00    当前价格:5.210000 波动价格:0.009999 初始波动:-0.23,比率0.0423%
当前时间:09:39:01    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:39:04    当前价格:5.221000 波动价格:0.011 初始波动:-0.219,比率0.0403%
当前时间:09:39:06    当前价格:5.210000 波动价格:-0.011 初始波动:-0.23,比率0.0423%
当前时间:09:39:08    当前价格:5.221000 波动价格:0.011 初始波动:-0.219,比率0.0403%
当前时间:09:39:11    当前价格:5.210000 波动价格:-0.011 初始波动:-0.23,比率0.0423%
当前时间:09:39:12    当前价格:5.230000 波动价格:0.02 初始波动:-0.21,比率0.0386%
当前时间:09:39:22    当前价格:5.230000 波动价格:0.0 初始波动:-0.21,比率0.0386%
当前时间:09:39:23    当前价格:5.210000 波动价格:-0.02 初始波动:-0.23,比率0.0423%
当前时间:09:39:24    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:39:25    当前价格:5.200000 波动价格:-0.01 初始波动:-0.24,比率0.0441%
当前时间:09:39:27    当前价格:5.210000 波动价格:0.01 初始波动:-0.23,比率0.0423%
当前时间:09:39:28    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:39:29    当前价格:5.200000 波动价格:-0.01 初始波动:-0.24,比率0.0441%
当前时间:09:39:33    当前价格:5.210000 波动价格:0.01 初始波动:-0.23,比率0.0423%
当前时间:09:39:35    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:39:36    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:39:37    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:39:38    当前价格:5.200000 波动价格:-0.01 初始波动:-0.24,比率0.0441%
当前时间:09:39:41    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:39:42    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:39:43    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:39:46    当前价格:5.190000 波动价格:-0.01 初始波动:-0.25,比率0.046%
当前时间:09:39:47    当前价格:5.200000 波动价格:0.01 初始波动:-0.24,比率0.0441%
当前时间:09:39:51    当前价格:5.150001 波动价格:-0.049999 初始波动:-0.289999,比率0.0533%
当前时间:09:39:52    当前价格:5.150001 波动价格:0.0 初始波动:-0.289999,比率0.0533%
当前时间:09:39:55    当前价格:5.190000 波动价格:0.039999 初始波动:-0.25,比率0.046%
当前时间:09:39:58    当前价格:5.199010 波动价格:0.00901 初始波动:-0.24099,比率0.0443%
当前时间:09:40:00    当前价格:5.180000 波动价格:-0.01901 初始波动:-0.26,比率0.0478%
当前时间:09:40:01    当前价格:5.199010 波动价格:0.01901 初始波动:-0.24099,比率0.0443%
当前时间:09:40:03    当前价格:5.200000 波动价格:0.00099 初始波动:-0.24,比率0.0441%
当前时间:09:40:07    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:08    当前价格:5.180000 波动价格:-0.02 初始波动:-0.26,比率0.0478%
当前时间:09:40:12    当前价格:5.180000 波动价格:0.0 初始波动:-0.26,比率0.0478%
当前时间:09:40:18    当前价格:5.180000 波动价格:0.0 初始波动:-0.26,比率0.0478%
当前时间:09:40:20    当前价格:5.200000 波动价格:0.02 初始波动:-0.24,比率0.0441%
当前时间:09:40:21    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:24    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:25    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:26    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:30    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:35    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:38    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:40    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:41    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:42    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:46    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:48    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:51    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:55    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:56    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:40:57    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:02    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:03    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:07    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:11    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:13    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:18    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:19    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:24    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:26    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:28    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:31    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:39    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:43    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:47    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:48    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:52    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:41:55    当前价格:5.200056 波动价格:5.6e-05 初始波动:-0.239944,比率0.0441%
当前时间:09:42:03    当前价格:5.210000 波动价格:0.009944 初始波动:-0.23,比率0.0423%
当前时间:09:42:05    当前价格:5.200156 波动价格:-0.009844 初始波动:-0.239844,比率0.0441%
当前时间:09:42:15    当前价格:5.210000 波动价格:0.009844 初始波动:-0.23,比率0.0423%
当前时间:09:42:21    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:42:28    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:42:29    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:42:31    当前价格:5.209000 波动价格:-0.001 初始波动:-0.231,比率0.0425%
当前时间:09:42:38    当前价格:5.200000 波动价格:-0.009 初始波动:-0.24,比率0.0441%
当前时间:09:42:40    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:42:45    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:42:50    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:42:52    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:42:58    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:01    当前价格:5.209000 波动价格:0.009 初始波动:-0.231,比率0.0425%
当前时间:09:43:01    当前价格:5.209000 波动价格:0.0 初始波动:-0.231,比率0.0425%
当前时间:09:43:06    当前价格:5.209000 波动价格:0.0 初始波动:-0.231,比率0.0425%
当前时间:09:43:09    当前价格:5.209000 波动价格:0.0 初始波动:-0.231,比率0.0425%
当前时间:09:43:11    当前价格:5.200000 波动价格:-0.009 初始波动:-0.24,比率0.0441%
当前时间:09:43:13    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:21    当前价格:5.200001 波动价格:1e-06 初始波动:-0.239999,比率0.0441%
当前时间:09:43:25    当前价格:5.200000 波动价格:-1e-06 初始波动:-0.24,比率0.0441%
当前时间:09:43:31    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:33    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:38    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:39    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:40    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:42    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:43    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:45    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:47    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:49    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:51    当前价格:5.200001 波动价格:1e-06 初始波动:-0.239999,比率0.0441%
当前时间:09:43:52    当前价格:5.200000 波动价格:-1e-06 初始波动:-0.24,比率0.0441%
当前时间:09:43:58    当前价格:5.200000 波动价格:0.0 初始波动:-0.24,比率0.0441%
当前时间:09:43:59    当前价格:5.209000 波动价格:0.009 初始波动:-0.231,比率0.0425%
当前时间:09:44:01    当前价格:5.201000 波动价格:-0.008 初始波动:-0.239,比率0.0439%
当前时间:09:44:03    当前价格:5.209000 波动价格:0.008 初始波动:-0.231,比率0.0425%
当前时间:09:44:04    当前价格:5.210000 波动价格:0.001 初始波动:-0.23,比率0.0423%
当前时间:09:44:06    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:44:07    当前价格:5.210000 波动价格:0.0 初始波动:-0.23,比率0.0423%
当前时间:09:44:10    当前价格:5.229000 波动价格:0.019 初始波动:-0.211,比率0.0388%
当前时间:09:44:15    当前价格:5.219000 波动价格:-0.01 初始波动:-0.221,比率0.0406%
当前时间:09:44:17    当前价格:5.210000 波动价格:-0.009 初始波动:-0.23,比率0.0423%
当前时间:09:44:21    当前价格:5.229000 波动价格:0.019 初始波动:-0.211,比率0.0388%
当前时间:09:44:22    当前价格:5.230000 波动价格:0.001 初始波动:-0.21,比率0.0386%
当前时间:09:44:31    当前价格:5.230000 波动价格:0.0 初始波动:-0.21,比率0.0386%
当前时间:09:44:33    当前价格:5.230000 波动价格:0.0 初始波动:-0.21,比率0.0386%
当前时间:09:44:34    当前价格:5.230000 波动价格:0.0 初始波动:-0.21,比率0.0386%
当前时间:09:44:36    当前价格:5.240000 波动价格:0.01 初始波动:-0.2,比率0.0368%
当前时间:09:44:39    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:44:43    当前价格:5.230000 波动价格:-0.01 初始波动:-0.21,比率0.0386%
当前时间:09:44:48    当前价格:5.250000 波动价格:0.02 初始波动:-0.19,比率0.0349%
当前时间:09:44:49    当前价格:5.240001 波动价格:-0.009999 初始波动:-0.199999,比率0.0368%
当前时间:09:44:54    当前价格:5.248000 波动价格:0.007999 初始波动:-0.192,比率0.0353%
当前时间:09:44:56    当前价格:5.240001 波动价格:-0.007999 初始波动:-0.199999,比率0.0368%
当前时间:09:45:00    当前价格:5.240001 波动价格:0.0 初始波动:-0.199999,比率0.0368%
当前时间:09:45:07    当前价格:5.240100 波动价格:9.9e-05 初始波动:-0.1999,比率0.0367%
当前时间:09:45:17    当前价格:5.247090 波动价格:0.00699 初始波动:-0.19291,比率0.0355%
当前时间:09:45:18    当前价格:5.240002 波动价格:-0.007088 初始波动:-0.199998,比率0.0368%
当前时间:09:45:22    当前价格:5.240000 波动价格:-2e-06 初始波动:-0.2,比率0.0368%
当前时间:09:45:23    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:45:24    当前价格:5.248000 波动价格:0.008 初始波动:-0.192,比率0.0353%
当前时间:09:45:25    当前价格:5.242000 波动价格:-0.006 初始波动:-0.198,比率0.0364%
当前时间:09:45:27    当前价格:5.240002 波动价格:-0.001998 初始波动:-0.199998,比率0.0368%
当前时间:09:45:28    当前价格:5.241000 波动价格:0.000998 初始波动:-0.199,比率0.0366%
当前时间:09:45:29    当前价格:5.241000 波动价格:0.0 初始波动:-0.199,比率0.0366%
当前时间:09:45:33    当前价格:5.241000 波动价格:0.0 初始波动:-0.199,比率0.0366%
当前时间:09:45:40    当前价格:5.240000 波动价格:-0.001 初始波动:-0.2,比率0.0368%
当前时间:09:45:43    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:45:44    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:45:48    当前价格:5.247900 波动价格:0.0079 初始波动:-0.1921,比率0.0353%
当前时间:09:45:49    当前价格:5.241000 波动价格:-0.0069 初始波动:-0.199,比率0.0366%
当前时间:09:45:53    当前价格:5.240000 波动价格:-0.001 初始波动:-0.2,比率0.0368%
当前时间:09:45:54    当前价格:5.232000 波动价格:-0.008 初始波动:-0.208,比率0.0382%
当前时间:09:45:55    当前价格:5.247900 波动价格:0.0159 初始波动:-0.1921,比率0.0353%
当前时间:09:45:56    当前价格:5.248000 波动价格:0.0001 初始波动:-0.192,比率0.0353%
当前时间:09:46:01    当前价格:5.242000 波动价格:-0.006 初始波动:-0.198,比率0.0364%
当前时间:09:46:02    当前价格:5.242000 波动价格:0.0 初始波动:-0.198,比率0.0364%
当前时间:09:46:06    当前价格:5.242000 波动价格:0.0 初始波动:-0.198,比率0.0364%
当前时间:09:46:11    当前价格:5.240000 波动价格:-0.002 初始波动:-0.2,比率0.0368%
当前时间:09:46:18    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:46:20    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:46:24    当前价格:5.238000 波动价格:-0.002 初始波动:-0.202,比率0.0371%
当前时间:09:46:25    当前价格:5.238000 波动价格:0.0 初始波动:-0.202,比率0.0371%
当前时间:09:46:32    当前价格:5.240000 波动价格:0.002 初始波动:-0.2,比率0.0368%
当前时间:09:46:34    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:46:41    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:46:44    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:46:45    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:46:47    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:46:48    当前价格:5.240000 波动价格:0.0 初始波动:-0.2,比率0.0368%
当前时间:09:46:54    当前价格:5.242000 波动价格:0.002 初始波动:-0.198,比率0.0364%
